Open time,Close,Volume,Return,Risk,RSI,ADX,MOM,HL,HO,LO,buy_pressure_ratio,trades_per_volume,slope,MA_14,F_G_Extreme Fear,F_G_Extreme Greed,F_G_Fear,F_G_Greed,F_G_Neutral,MA_7
2023-10-07,1633.57,101241.5732,-0.00699081722214893,0.020329201912067302,48.75161092244157,22.126669900783607,39.710000000000036,17.680000000000064,2.6800000000000637,-15.0,0.4642857685134388,0.001740095605005559,4.1179780219779705,1638.7900000000002,False,False,False,False,True,1655.72
2023-10-08,1632.84,149424.6635,-0.000446973902329224,0.020138399569440555,48.62873945706969,20.988648354054977,52.12999999999988,25.230000000000018,7.8400000000001455,-17.389999999999873,0.4874349089857395,0.0015302308153800446,2.033252747252668,1642.5135714285714,False,False,False,False,True,1641.2985714285712
2023-10-09,1580.13,340141.0988,-0.03281370787343065,0.022186473631652364,40.66008203141693,21.57922960910594,-8.199999999999818,90.0,3.150000000000091,-86.84999999999991,0.49133345273365964,0.001195437188523725,-1.535406593406631,1641.9278571428572,False,False,False,False,True,1629.5457142857142
2023-10-10,1567.63,240659.3287,-0.007942197439895009,0.02224249641173437,39.02681594203239,22.12762648879612,-26.37999999999988,44.350000000000136,14.769999999999982,-29.580000000000155,0.5091875778978951,0.0016192942086121892,-5.237912087912179,1640.0435714285716,False,False,False,False,True,1616.7957142857142
2023-10-11,1566.87,260253.9671,-0.0004849258349932817,0.022212965606827905,38.92443966627875,22.76278545084872,-31.77000000000021,34.17000000000007,10.810000000000173,-23.3599999999999,0.5179138418478157,0.0014884906662089184,-8.693538461538495,1637.7742857142857,False,False,False,False,True,1605.4085714285716
2023-10-12,1539.61,237221.4977,-0.01755086126039427,0.020139592847926397,35.34315783605105,23.797440077274395,-113.38000000000011,47.559999999999945,1.7000000000000455,-45.8599999999999,0.4673186341038434,0.0013947860785230369,-10.996615384615486,1629.6757142857143,False,False,True,False,False,1595.097142857143
2023-10-13,1552.16,192205.8736,0.008118371630919484,0.020109052582137014,38.163883775658306,24.487221546375114,-115.28999999999996,37.59999999999991,35.75,-1.849999999999909,0.48095825750935295,0.0017457930929579805,-11.966043956044038,1621.4407142857144,False,False,True,False,False,1581.8300000000002
2023-10-14,1554.94,100314.6754,0.0017894504469295222,0.02010172787711082,38.8007935978108,25.127732910540068,-115.95000000000005,17.170000000000073,9.559999999999945,-7.610000000000127,0.41514853815905395,0.0018089598109209816,-12.235868131868244,1613.1585714285716,False,False,False,False,True,1570.597142857143
2023-10-15,1557.77,120311.2738,0.0018183517126618392,0.01627085454193212,39.48412500432615,25.464537744576344,-176.01999999999998,20.179999999999836,12.679999999999836,-7.5,0.48037133947557914,0.0016925154979057341,-9.841538461538528,1600.5857142857144,False,False,True,False,False,1559.8728571428571
2023-10-16,1599.42,418510.8644,0.026385752136300226,0.01539711904687876,48.58331828020816,23.94232077481875,-62.98000000000002,84.37000000000012,81.65000000000009,-2.7200000000000273,0.5155859334726401,0.0010968901304039848,-7.837010989011086,1596.0871428571427,False,False,False,False,True,1562.6285714285714
2023-10-17,1565.01,234817.0699,-0.02174884977866825,0.0162148768097624,42.850783594226996,22.414358827292492,-91.87000000000012,49.450000000000045,1.1199999999998909,-48.330000000000155,0.4529244935165651,0.0012842476668914428,-6.72076923076931,1589.525,False,False,False,False,True,1562.2542857142857
2023-10-18,1563.44,177750.2253,-0.0010036920083754475,0.016221525501587536,42.603777715080206,20.99553701887525,-83.13999999999987,29.539999999999964,20.410000000000082,-9.129999999999882,0.4947759970031951,0.0015771056483632735,-5.585120879120964,1583.5864285714285,False,False,False,False,True,1561.7642857142857
2023-10-19,1566.57,216217.6675,0.0019999942769046096,0.015448824198639572,43.30542587093529,19.754156288283404,-45.22000000000003,32.840000000000146,11.0,-21.840000000000146,0.4708711875860806,0.001394772715138974,-5.141516483516581,1580.3564285714285,False,False,False,False,True,1565.6157142857144
2023-10-20,1603.89,315995.792,0.023543412522501424,0.0158169247330235,50.99739033825219,19.583593868538482,-41.13999999999987,69.21000000000004,63.830000000000155,-5.379999999999882,0.5029969769325783,0.001287853861352831,-2.3370329670330396,1577.417857142857,False,False,False,False,True,1573.0057142857142
2023-10-21,1628.94,176419.4092,0.015497567989964853,0.01638202885991042,55.373969685481974,19.733321726630685,-4.629999999999882,52.17000000000007,40.649999999999864,-11.52000000000021,0.506938928491269,0.0016215672286690572,0.9861978021977075,1577.087142857143,False,False,False,True,False,1583.577142857143
2023-10-22,1663.7,228650.9225,0.021114541154504913,0.01734265728325397,60.628717521708005,20.34638343510718,30.860000000000127,46.700000000000045,38.8599999999999,-7.8400000000001455,0.4750928403012959,0.0015495696375032464,5.298857142857094,1579.2914285714287,False,False,False,False,True,1598.7100000000003
2023-10-23,1765.46,610931.9663,0.059367241974827685,0.020576683019453774,71.28766192215487,22.663813479730265,185.32999999999993,142.93000000000006,136.30999999999995,-6.620000000000118,0.495342210130255,0.0011184847010929763,10.645604395604364,1592.5292857142856,False,False,False,False,True,1622.43
2023-10-24,1784.98,674055.1375,0.010995931028651353,0.020069814934464487,72.80840787951207,25.258724063475164,217.3499999999999,98.17000000000007,88.91000000000008,-9.259999999999991,0.4985517501770665,0.0010753279643856918,15.323340659340603,1608.054285714286,False,False,False,True,False,1653.8542857142857
2023-10-25,1787.15,354410.8294,0.0012149615310383514,0.02001128656422821,72.97974135217129,27.668283891238282,220.2800000000002,57.690000000000055,32.710000000000036,-24.980000000000018,0.5013810774670177,0.0012214879498818575,19.082637362637335,1623.7885714285715,False,False,False,True,False,1685.8128571428572
2023-10-26,1803.38,431169.0453,0.009040509641070294,0.018458609488583747,74.28483125088837,30.252006545832703,263.7700000000002,103.32999999999993,78.38999999999987,-24.940000000000055,0.5012187367785153,0.001152962076641388,21.438703296703274,1642.6292857142855,False,False,False,True,False,1719.642857142857
2023-10-27,1779.4,274532.6921,-0.013386453030617656,0.019602638759099723,68.98319900603636,32.12909586733399,227.24,59.25,0.5199999999999818,-58.73000000000002,0.500103402996612,0.0012174310913114653,22.36393406593396,1658.8607142857143,False,False,False,True,False,1744.7157142857143
2023-10-28,1776.2,122919.7382,-0.001799977986263272,0.01973790216279589,68.28286266821756,33.87210738015661,221.26,33.23000000000002,23.819999999999936,-9.410000000000082,0.4848182310148203,0.0015197100559178392,22.290527472527405,1674.6650000000002,False,False,False,True,False,1765.7528571428572
2023-10-29,1795.14,144110.6508,0.010606762485537609,0.019614071023761823,70.21056626647066,35.562770185891715,237.37000000000012,48.63999999999987,35.08999999999992,-13.549999999999955,0.473771633792485,0.0014379916136964452,21.87898901098891,1691.6200000000001,False,False,False,True,False,1784.53
2023-10-30,1809.04,277686.192,0.007713304504797227,0.019050460008387154,71.57594105513851,37.29755624836828,209.6199999999999,52.069999999999936,34.69999999999982,-17.37000000000012,0.4859590955855702,0.001117972194737191,22.19428571428562,1706.5928571428574,False,False,False,True,False,1790.7557142857145
2023-10-31,1814.67,258074.5796,0.0031073151714650442,0.01703652869796752,72.13307165270322,38.90842902066795,249.66000000000008,38.42000000000007,10.38000000000011,-28.039999999999964,0.465432198998323,0.0012435840816931545,20.61463736263734,1724.4257142857143,False,False,False,True,False,1794.997142857143
2023-11-01,1846.99,471921.6184,0.017653654013214524,0.016789289295406244,75.1449238405859,40.73436732373292,283.54999999999995,74.47000000000003,42.99000000000001,-31.480000000000018,0.4982044138184899,0.001004275246041747,18.809252747252742,1744.679285714286,False,False,False,True,False,1803.5457142857142
2023-11-02,1800.8,368738.2193,-0.02532627640689565,0.019412841774851933,64.42778096818077,42.56491047175641,234.23000000000002,89.99000000000001,28.00999999999999,-61.98000000000002,0.5036104231998625,0.0011713625647269404,14.540967032966986,1761.41,False,False,False,True,False,1803.1771428571428
2023-11-03,1832.71,315000.2678,0.017564735146825508,0.019154927007096815,67.8401565323603,43.96237454713127,228.81999999999994,57.47000000000003,33.789999999999964,-23.680000000000064,0.47200455599750385,0.001255783431661716,11.385142857142782,1777.7542857142857,False,False,False,True,False,1810.7928571428572
2023-11-04,1855.54,171538.0364,0.012380013060606685,0.01909820255817598,70.05353281432275,45.55521977379038,226.5999999999999,45.87000000000012,37.200000000000045,-8.670000000000073,0.5304305699964073,0.0014697467693926243,8.70162637362627,1793.94,False,False,False,True,False,1822.1271428571429
2023-11-05,1891.71,383106.7628,0.019305423108153284,0.019018090008441114,73.20051999407582,47.3345167782159,228.01,66.56000000000017,57.13000000000011,-9.430000000000064,0.5084141065845571,0.0010819998635117787,7.201428571428516,1810.2264285714284,False,False,False,True,False,1835.9228571428573
2023-11-06,1900.95,328746.2394,0.004872579288074975,0.012369227153719617,73.95353952083576,48.99699452611245,135.49,45.75,22.519999999999982,-23.230000000000018,0.4975633557358469,0.0011528354633292468,8.31771428571416,1819.9042857142856,False,False,False,True,False,1849.052857142857
2023-11-07,1885.27,332419.4406,-0.00828271449710818,0.01275135236996646,70.34151761757998,49.83955160672896,100.28999999999996,56.67000000000007,6.039999999999964,-50.63000000000011,0.4725303873263468,0.0012163714362526247,9.033956043955941,1827.0678571428573,False,False,False,True,False,1859.1385714285714
2023-11-08,1888.12,247881.0997,0.0015105783085971145,0.012746799902812602,70.62237867331685,50.62192603873001,100.9699999999998,32.180000000000064,19.430000000000064,-12.75,0.5069938676998436,0.001099737187138948,9.46232967032965,1834.28,False,False,False,True,False,1865.0142857142857
2023-11-09,2121.32,1100330.3237,0.11645691140702073,0.03272872919808187,83.98577577564866,52.62298255046242,317.94000000000005,249.93000000000006,243.8900000000001,-6.039999999999964,0.5232148729250673,0.0007531882597621639,16.644791208791133,1856.99,False,False,False,True,False,1910.8028571428572
2023-11-10,2077.72,555573.6495,-0.02076739778150022,0.033217945947065994,76.93901550948837,54.4973500911721,298.3199999999997,72.37999999999965,15.659999999999854,-56.7199999999998,0.48751050835393395,0.0007544812520731667,20.393450549450478,1878.2985714285714,False,False,False,True,False,1945.8042857142857
2023-11-11,2053.17,370966.0372,-0.011886198392189226,0.033625449110810994,73.21400409020559,55.304378898512006,276.97,59.299999999999955,11.88000000000011,-47.419999999999845,0.47742106351381247,0.0008844264015727759,22.023890109889987,1898.0821428571428,False,False,False,True,False,1974.037142857143
2023-11-12,2044.68,281907.559,-0.004143642225854702,0.03384716529401218,71.91725789996985,55.57928000522856,249.53999999999996,54.40000000000009,13.340000000000146,-41.059999999999945,0.5049439133748298,0.0009637488796597251,22.81870329670322,1915.9064285714285,False,False,False,True,False,1995.8899999999999
2023-11-13,2053.65,529143.5815,0.004377399732726625,0.03387090584399777,72.47201726822543,56.152012200582995,244.61000000000013,89.50999999999999,73.30999999999995,-16.200000000000045,0.4951466164233056,0.0009372741480884437,23.23116483516475,1933.3785714285714,False,False,False,True,False,2017.7042857142858
2023-11-14,1979.39,481909.733,-0.03682998133401603,0.03602405726890593,61.619499936667516,54.66311695712453,164.72000000000003,128.36000000000013,11.309999999999945,-117.05000000000018,0.4727268810889673,0.0009099356916751337,20.63230769230762,1945.1442857142858,False,False,False,True,False,2031.15
2023-11-15,2058.48,421870.8032,0.03917912993641699,0.03699646985267464,67.24530867223316,53.2805713739131,211.49,95.3900000000001,83.0,-12.3900000000001,0.5078740772570159,0.0008629617927202383,20.634615384615298,1960.2507142857141,False,False,False,True,False,2055.4871428571428
2023-11-16,1961.77,545286.1297,-0.04812071941568879,0.03901054769253296,56.365480449847105,52.262901524471495,160.97000000000003,151.30000000000018,31.91000000000031,-119.38999999999987,0.47387208793499996,0.0009005593186146168,15.421406593406518,1971.7485714285715,False,False,False,True,False,2032.6942857142858
2023-11-17,1960.82,401100.5069,-0.0004843738543024243,0.038901155379139594,56.26917131718483,50.601510928360874,128.1099999999999,87.5,29.730000000000018,-57.76999999999998,0.4738777725826696,0.0010057546726426321,10.52547252747253,1980.8992857142857,False,False,False,True,False,2015.9942857142858
2023-11-18,1962.6,279368.2208,0.0009073716921085151,0.038850595971546664,56.41942609271546,49.058791089115296,107.05999999999995,55.22000000000003,10.400000000000091,-44.819999999999936,0.4504678075099104,0.000984500794964957,5.869912087911994,1988.5464285714286,False,False,False,True,False,2003.0557142857144
2023-11-19,2011.47,251132.6192,0.024595673263129086,0.03903612715825116,60.438452570986435,48.112880484178774,119.75999999999999,72.8599999999999,53.16000000000008,-19.699999999999818,0.5027184579184495,0.0010243233919655234,3.332461538461477,1997.1007142857143,False,False,False,True,False,1998.3114285714287
2023-11-20,2021.4,421717.679,0.004924542605039942,0.03903617959460893,61.221009629377726,47.716729987068085,120.45000000000005,76.40000000000009,54.930000000000064,-21.470000000000027,0.48089873117687726,0.0008801154252045542,0.8569230769229602,2005.7042857142858,False,False,False,True,False,1993.7042857142856
2023-11-21,1933.01,490163.9863,-0.04471196713987043,0.04110511342896541,51.46271350420779,46.16953291053296,47.74000000000001,103.16999999999985,13.189999999999827,-89.98000000000002,0.46614769402792317,0.0009123064978591208,-5.190417582417697,2009.1142857142856,False,False,False,True,False,1987.0785714285714
2023-11-22,2063.21,466120.5109,0.06518464889455769,0.04445817223718445,61.25855689428946,45.312215592904174,175.09000000000015,164.04999999999995,159.45000000000005,-4.599999999999909,0.49471285798913006,0.0008441617039002586,-7.6336483516484055,2021.6207142857145,False,False,False,True,False,1987.7542857142855
2023-11-23,2062.2,250960.6958,-0.0004896483114064268,0.0311788661810625,61.155447896813804,44.51613522653459,-59.120000000000346,48.590000000000146,25.720000000000255,-22.86999999999989,0.49903247769824466,0.00102008703732964,-3.1874505494505767,2017.3978571428572,False,False,False,True,False,2002.1014285714284
2023-11-24,2080.84,426932.5402,0.008998284241456845,0.030814795655690265,62.412861864319545,44.19239815737577,3.1200000000003456,73.65000000000009,70.80999999999995,-2.8400000000001455,0.4911493426825801,0.0007514154315529009,0.6138241758240254,2017.6207142857143,False,False,False,True,False,2019.2471428571428
