Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
1560819600000000,8.79,8.79,8.75,8.75,31.757,277.87403,2,0.0,0.0
1560821400000000,8.75,8.75,8.75,8.75,0.0,0.0,0,0.0,0.0
1560823200000000,8.75,8.75,8.75,8.75,0.0,0.0,0,0.0,0.0
1560825000000000,8.75,8.75,8.75,8.75,0.0,0.0,0,0.0,0.0
1560826800000000,8.75,8.75,8.741,8.742,208.575,1823.513219,8,38.049,332.808363
1560828600000000,8.742,8.742,8.742,8.742,0.0,0.0,0,0.0,0.0
1560830400000000,8.742,8.742,8.742,8.742,0.0,0.0,0,0.0,0.0
1560832200000000,8.726,8.726,8.726,8.726,123.807,1080.339882,5,0.0,0.0
1560834000000000,8.726,8.755,8.672,8.672,41.593,362.08203,9,7.549,65.989175
1560835800000000,8.67,8.67,8.642,8.642,5.757,49.880458,3,0.0,0.0
1560837600000000,8.642,8.642,8.634,8.634,129.526,1118.360139,8,1.909,16.494254
1560839400000000,8.699,8.699,8.699,8.699,1.389,12.082911,1,1.389,12.082911
1560841200000000,8.609,8.609,8.516,8.536,216.114,1843.628907,11,0.0,0.0
1560843000000000,8.505,8.505,8.433,8.478,166.469,1409.486432,14,20.62,175.1238
1560844800000000,8.564,8.564,8.564,8.564,3.56,30.48784,1,3.56,30.48784
1560846600000000,8.564,8.579,8.564,8.579,1.173,10.063062,2,1.173,10.063062
1560848400000000,8.639,8.713,8.609,8.609,108.185,940.596858,10,99.025,861.738418
1560850200000000,8.605,8.605,8.605,8.605,75.537,649.995885,1,0.0,0.0
1560852000000000,8.579,8.65,8.57,8.65,154.863,1338.377783,6,140.973,1219.257233
1560853800000000,8.65,8.65,8.65,8.65,0.0,0.0,0,0.0,0.0
1560855600000000,8.61,8.61,8.61,8.61,33.73,290.4153,2,0.0,0.0
1560857400000000,8.606,8.606,8.606,8.606,7.42,63.85652,1,0.0,0.0
1560859200000000,8.564,8.564,8.498,8.498,18.662,159.026038,5,0.0,0.0
1560861000000000,8.525,8.525,8.489,8.489,95.465,812.799434,5,0.0,0.0
1560862800000000,8.6,8.6,8.6,8.6,1.163,10.0018,1,1.163,10.0018
1560864600000000,8.6,8.6,8.6,8.6,0.0,0.0,0,0.0,0.0
1560866400000000,8.6,8.6,8.6,8.6,0.0,0.0,0,0.0,0.0
1560868200000000,8.489,8.489,8.489,8.489,2.16,18.33624,1,0.0,0.0
1560870000000000,8.493,8.493,8.414,8.414,83.643,710.023067,6,0.0,0.0
1560871800000000,8.368,8.472,8.338,8.472,68.425,575.394539,8,62.458,525.5324
1560873600000000,8.489,8.489,8.489,8.489,3.56,30.22084,1,3.56,30.22084
1560875400000000,8.489,8.489,8.489,8.489,0.0,0.0,0,0.0,0.0
1560877200000000,8.4,8.4,8.311,8.34,176.971,1479.057267,10,0.0,0.0
1560879000000000,8.384,8.414,8.34,8.414,62.212,523.357422,12,8.924,74.992486
1560880800000000,8.414,8.414,8.414,8.414,0.0,0.0,0,0.0,0.0
1560882600000000,8.414,8.414,8.414,8.414,19.89,167.35446,2,19.89,167.35446
1560884400000000,8.467,8.467,8.467,8.467,2.342,19.829714,1,2.342,19.829714
1560886200000000,8.409,8.409,8.409,8.409,3.769,31.693521,1,0.0,0.0
1560888000000000,8.409,8.409,8.409,8.409,0.0,0.0,0,0.0,0.0
1560889800000000,8.409,8.409,8.409,8.409,0.0,0.0,0,0.0,0.0
1560891600000000,8.473,8.473,8.473,8.473,1.181,10.006613,1,1.181,10.006613
1560893400000000,8.473,8.473,8.473,8.473,0.0,0.0,0,0.0,0.0
1560895200000000,8.473,8.473,8.473,8.473,0.0,0.0,0,0.0,0.0
1560897000000000,8.395,8.395,8.395,8.395,39.206,329.13437,1,0.0,0.0
1560898800000000,8.395,8.395,8.395,8.395,0.0,0.0,0,0.0,0.0
1560900600000000,8.395,8.395,8.395,8.395,0.0,0.0,0,0.0,0.0
1560902400000000,8.395,8.395,8.395,8.395,0.0,0.0,0,0.0,0.0
1560904200000000,8.395,8.395,8.395,8.395,0.0,0.0,0,0.0,0.0
1560906000000000,8.489,8.498,8.478,8.478,9.87,83.788997,3,9.87,83.788997
1560907800000000,8.462,8.462,8.462,8.462,1.188,10.052856,1,0.0,0.0
1560909600000000,8.462,8.462,8.462,8.462,0.0,0.0,0,0.0,0.0
1560911400000000,8.462,8.462,8.462,8.462,0.0,0.0,0,0.0,0.0
1560913200000000,8.462,8.462,8.462,8.462,0.0,0.0,0,0.0,0.0
1560915000000000,8.462,8.462,8.462,8.462,0.0,0.0,0,0.0,0.0
1560916800000000,8.46,8.46,8.46,8.46,20.5,173.43,1,0.0,0.0
1560918600000000,8.46,8.46,8.46,8.46,0.0,0.0,0,0.0,0.0
1560920400000000,8.498,8.498,8.467,8.467,47.82,404.92883,7,1.19,10.11262
1560922200000000,8.472,8.527,8.472,8.527,24.145,204.878986,3,5.865,50.010826
1560924000000000,8.532,8.583,8.532,8.583,5.906,50.563602,3,5.906,50.563602
1560925800000000,8.602,8.679,8.602,8.679,45.537,394.359685,7,45.537,394.359685
1560927600000000,8.666,8.666,8.588,8.588,21.986,189.584424,4,15.0,129.588656
1560929400000000,8.588,8.588,8.588,8.588,0.0,0.0,0,0.0,0.0
1560931200000000,8.587,8.587,8.587,8.587,7.43,63.80141,1,0.0,0.0
1560933000000000,8.576,8.6,8.573,8.573,709.435,6089.120107,56,392.02,3366.67746
1560934800000000,8.573,8.573,8.521,8.521,142.168,1218.513728,9,117.06,1003.55538
1560936600000000,8.521,8.521,8.521,8.521,0.0,0.0,0,0.0,0.0
1560938400000000,8.506,8.523,8.506,8.523,12.645,107.66581,2,0.0,0.0
1560940200000000,8.541,8.541,8.541,8.541,51.09,436.35969,2,2.006,17.133246
1560942000000000,8.541,8.541,8.541,8.541,0.0,0.0,0,0.0,0.0
1560943800000000,8.541,8.541,8.541,8.541,0.0,0.0,0,0.0,0.0
1560945600000000,8.541,8.541,8.541,8.541,0.0,0.0,0,0.0,0.0
1560947400000000,8.495,8.495,8.454,8.459,65.76,556.418779,6,0.0,0.0
1560949200000000,8.501,8.504,8.414,8.504,887.944,7535.553719,47,224.399,1905.98743
1560951000000000,8.504,8.504,8.504,8.504,0.0,0.0,0,0.0,0.0
1560952800000000,8.504,8.504,8.504,8.504,0.0,0.0,0,0.0,0.0
1560954600000000,8.504,8.504,8.504,8.504,0.0,0.0,0,0.0,0.0
1560956400000000,8.504,8.504,8.504,8.504,0.0,0.0,0,0.0,0.0
1560958200000000,8.45,8.45,8.45,8.45,13.26,112.047,1,0.0,0.0
1560960000000000,8.45,8.45,8.45,8.45,0.0,0.0,0,0.0,0.0
1560961800000000,8.45,8.45,8.45,8.45,0.0,0.0,0,0.0,0.0
1560963600000000,8.45,8.45,8.45,8.45,0.0,0.0,0,0.0,0.0
1560965400000000,8.45,8.45,8.45,8.45,0.0,0.0,0,0.0,0.0
1560967200000000,8.45,8.45,8.45,8.45,0.0,0.0,0,0.0,0.0
1560969000000000,8.45,8.45,8.45,8.45,0.0,0.0,0,0.0,0.0
1560970800000000,8.45,8.45,8.45,8.45,0.0,0.0,0,0.0,0.0
1560972600000000,8.45,8.45,8.45,8.45,0.0,0.0,0,0.0,0.0
1560974400000000,8.493,8.493,8.493,8.493,299.7,2545.3521,3,13.311,113.050323
1560976200000000,8.493,8.493,8.493,8.493,0.0,0.0,0,0.0,0.0
1560978000000000,8.517,8.517,8.517,8.517,5.9,50.2503,1,0.0,0.0
1560979800000000,8.55,8.564,8.55,8.564,13.567,116.047788,3,13.567,116.047788
1560981600000000,8.564,8.564,8.564,8.564,0.0,0.0,0,0.0,0.0
1560983400000000,8.497,8.497,8.497,8.497,1.186,10.077442,1,0.0,0.0
1560985200000000,8.497,8.497,8.497,8.497,0.0,0.0,0,0.0,0.0
1560987000000000,8.497,8.497,8.497,8.497,0.0,0.0,0,0.0,0.0
1560988800000000,8.497,8.497,8.497,8.497,0.0,0.0,0,0.0,0.0
1560990600000000,8.497,8.497,8.497,8.497,0.0,0.0,0,0.0,0.0
1560992400000000,8.497,8.497,8.497,8.497,0.0,0.0,0,0.0,0.0
1560994200000000,8.497,8.497,8.497,8.497,0.0,0.0,0,0.0,0.0
1560996000000000,8.497,8.497,8.497,8.497,0.0,0.0,0,0.0,0.0
1560997800000000,8.511,8.511,8.511,8.511,12.094,102.932034,2,12.094,102.932034
1560999600000000,8.531,8.531,8.531,8.531,13.362,113.991222,1,0.0,0.0
1561001400000000,8.531,8.531,8.531,8.531,0.0,0.0,0,0.0,0.0
1561003200000000,8.531,8.531,8.531,8.531,0.0,0.0,0,0.0,0.0
1561005000000000,8.531,8.531,8.531,8.531,0.0,0.0,0,0.0,0.0
1561006800000000,8.51,8.51,8.51,8.51,11.75,99.9925,2,0.0,0.0
1561008600000000,8.51,8.51,8.51,8.51,0.0,0.0,0,0.0,0.0
1561010400000000,8.51,8.51,8.51,8.51,0.0,0.0,0,0.0,0.0
1561012200000000,8.51,8.51,8.51,8.51,0.0,0.0,0,0.0,0.0
1561014000000000,8.489,8.53,8.489,8.53,2.613,22.23969,2,1.413,12.05289
1561015800000000,8.489,8.489,8.489,8.489,2.367,20.093463,1,0.0,0.0
1561017600000000,8.48,8.48,8.48,8.48,1.313,11.13424,1,1.313,11.13424
1561019400000000,8.48,8.48,8.48,8.48,0.0,0.0,0,0.0,0.0
1561021200000000,8.48,8.48,8.48,8.48,0.0,0.0,0,0.0,0.0
1561023000000000,8.48,8.48,8.48,8.48,0.0,0.0,0,0.0,0.0
1561024800000000,8.48,8.48,8.48,8.48,0.0,0.0,0,0.0,0.0
1561026600000000,8.48,8.48,8.48,8.48,0.0,0.0,0,0.0,0.0
1561028400000000,8.43,8.43,8.43,8.43,47.73,402.3639,1,0.0,0.0
1561030200000000,8.43,8.43,8.43,8.43,0.0,0.0,0,0.0,0.0
1561032000000000,8.43,8.43,8.43,8.43,0.0,0.0,0,0.0,0.0
1561033800000000,8.43,8.43,8.43,8.43,0.0,0.0,0,0.0,0.0
1561035600000000,8.43,8.43,8.43,8.43,0.0,0.0,0,0.0,0.0
1561037400000000,8.43,8.43,8.43,8.43,0.0,0.0,0,0.0,0.0
1561039200000000,8.43,8.43,8.43,8.43,0.0,0.0,0,0.0,0.0
1561041000000000,8.515,8.515,8.502,8.502,25.937,220.686661,2,25.937,220.686661
1561042800000000,8.502,8.502,8.502,8.502,0.0,0.0,0,0.0,0.0
1561044600000000,8.502,8.502,8.502,8.502,0.0,0.0,0,0.0,0.0
1561046400000000,8.502,8.502,8.502,8.502,0.0,0.0,0,0.0,0.0
1561048200000000,8.502,8.502,8.502,8.502,0.0,0.0,0,0.0,0.0
1561050000000000,8.502,8.502,8.502,8.502,0.0,0.0,0,0.0,0.0
1561051800000000,8.502,8.502,8.502,8.502,0.0,0.0,0,0.0,0.0
1561053600000000,8.502,8.502,8.502,8.502,0.0,0.0,0,0.0,0.0
1561055400000000,8.502,8.502,8.502,8.502,0.0,0.0,0,0.0,0.0
1561057200000000,8.414,8.414,8.409,8.409,7.98,67.119365,5,0.0,0.0
1561059000000000,8.4,8.429,8.356,8.429,18.323,153.829197,5,1.187,10.005223
1561060800000000,8.42,8.547,8.42,8.497,424.795,3586.341908,18,80.739,684.950029
1561062600000000,8.55,8.564,8.55,8.564,14.729,125.989804,3,14.729,125.989804
1561064400000000,8.564,8.564,8.564,8.564,0.007,0.059948,1,0.007,0.059948
1561066200000000,8.564,8.564,8.564,8.564,0.0,0.0,0,0.0,0.0
1561068000000000,8.564,8.564,8.564,8.564,0.0,0.0,0,0.0,0.0
1561069800000000,8.564,8.564,8.564,8.564,0.0,0.0,0,0.0,0.0
1561071600000000,8.564,8.564,8.564,8.564,0.0,0.0,0,0.0,0.0
1561073400000000,8.558,8.563,8.558,8.563,24.193,207.096794,3,24.193,207.096794
1561075200000000,8.564,8.564,8.564,8.564,18.981,162.553284,2,18.981,162.553284
1561077000000000,8.533,8.614,8.533,8.614,44.009,378.703797,7,41.012,353.130396
1561078800000000,8.614,8.708,8.614,8.708,46.639,405.877257,5,46.639,405.877257
1561080600000000,8.689,8.689,8.689,8.689,11.75,102.09575,1,11.75,102.09575
1561082400000000,8.689,8.689,8.689,8.689,0.0,0.0,0,0.0,0.0
1561084200000000,8.685,8.685,8.685,8.685,6.433,55.870605,1,6.433,55.870605
1561086000000000,8.62,8.62,8.62,8.62,10.0,86.2,1,10.0,86.2
1561087800000000,8.62,8.62,8.61,8.61,9.017,77.69437,2,3.217,27.69837
1561089600000000,8.61,8.61,8.61,8.61,0.0,0.0,0,0.0,0.0
1561091400000000,8.61,8.61,8.61,8.61,0.0,0.0,0,0.0,0.0
1561093200000000,8.564,8.564,8.564,8.564,3.567,30.547788,2,0.0,0.0
1561095000000000,8.639,8.646,8.602,8.646,14.809,127.788474,5,4.736,40.922487
1561096800000000,8.646,8.646,8.646,8.646,0.0,0.0,0,0.0,0.0
1561098600000000,8.646,8.646,8.646,8.646,0.0,0.0,0,0.0,0.0
1561100400000000,8.568,8.568,8.564,8.564,9.396,80.490688,2,0.0,0.0
1561102200000000,8.564,8.564,8.564,8.564,0.0,0.0,0,0.0,0.0
1561104000000000,8.577,8.577,8.577,8.577,7.5,64.3275,1,0.0,0.0
1561105800000000,8.595,8.595,8.595,8.595,6.46,55.5237,1,0.0,0.0
1561107600000000,8.595,8.595,8.595,8.595,0.0,0.0,0,0.0,0.0
1561109400000000,8.7,8.715,8.7,8.715,17.107,149.057505,4,5.567,48.486405
1561111200000000,8.715,8.782,8.715,8.782,104.765,917.170183,10,82.655,724.481533
1561113000000000,8.79,8.79,8.79,8.79,3.567,31.35393,2,3.567,31.35393
1561114800000000,8.717,8.752,8.661,8.752,23.44,203.695258,5,3.46,30.28192
1561116600000000,8.648,8.648,8.639,8.639,5.75,49.693897,2,0.0,0.0
1561118400000000,8.639,8.639,8.639,8.639,0.0,0.0,0,0.0,0.0
1561120200000000,8.666,8.666,8.666,8.666,3.719,32.228854,1,0.0,0.0
1561122000000000,8.715,8.779,8.639,8.779,12.849,112.062198,7,9.282,81.246885
1561123800000000,8.6,8.632,8.6,8.6,8.176,70.496384,3,5.712,49.305984
1561125600000000,8.599,8.599,8.512,8.512,5.945,50.981262,4,4.334,37.268066
1561127400000000,8.512,8.512,8.512,8.512,0.0,0.0,0,0.0,0.0
1561129200000000,8.639,8.639,8.639,8.639,10.037,86.709643,3,3.567,30.815313
1561131000000000,8.639,8.639,8.639,8.639,0.0,0.0,0,0.0,0.0
1561132800000000,8.715,8.749,8.587,8.631,76.753,661.821276,13,12.588,109.965738
1561134600000000,8.631,8.631,8.631,8.631,0.0,0.0,0,0.0,0.0
1561136400000000,8.652,8.661,8.598,8.637,381.361,3294.653625,25,64.905,561.464343
1561138200000000,8.656,8.656,8.653,8.653,97.59,844.51164,2,0.0,0.0
1561140000000000,8.705,8.706,8.705,8.706,344.471,2998.666799,2,344.471,2998.666799
1561141800000000,8.715,8.733,8.715,8.733,430.0,3754.782165,5,62.882,549.0843
1561143600000000,8.742,8.742,8.741,8.741,20.872,182.45931,2,20.872,182.45931
1561145400000000,8.741,8.741,8.741,8.741,0.0,0.0,0,0.0,0.0
1561147200000000,8.732,8.732,8.732,8.732,4.746,41.442072,1,4.746,41.442072
1561149000000000,8.653,8.653,8.602,8.604,50.595,435.356891,5,0.0,0.0
1561150800000000,8.715,8.715,8.715,8.715,3.567,31.086405,3,3.567,31.086405
1561152600000000,8.75,8.763,8.697,8.697,24.198,210.687216,3,3.86,33.80763
1561154400000000,8.787,8.787,8.679,8.679,58.449,511.533114,3,52.699,461.628864
1561156200000000,8.679,8.715,8.611,8.715,47.123,406.247269,5,3.567,31.086405
1561158000000000,8.715,8.715,8.715,8.715,0.0,0.0,0,0.0,0.0
1561159800000000,8.718,8.718,8.718,8.718,22.231,193.809858,2,0.0,0.0
1561161600000000,8.718,8.718,8.718,8.718,0.005,0.04359,1,0.0,0.0
1561163400000000,8.79,8.89,8.784,8.824,184.04,1629.559653,28,68.498,604.944124
1561165200000000,8.899,8.996,8.892,8.996,152.43,1363.486443,18,91.434,818.416977
1561167000000000,9.0,9.0,8.902,8.98,1740.839,15628.653672,36,13.61,122.49
1561168800000000,8.98,9.078,8.91,8.94,1174.433,10565.892841,50,453.322,4085.252133
1561170600000000,9.015,9.05,9.015,9.05,16.227,146.729505,3,16.227,146.729505
1561172400000000,9.05,9.091,8.941,8.941,91.244,826.385078,11,16.635,150.993377
1561174200000000,8.94,8.941,8.811,8.811,220.601,1958.446406,16,0.0,0.0
1561176000000000,8.94,8.94,8.94,8.94,9.812,87.71928,4,3.567,31.88898
1561177800000000,8.865,8.865,8.865,8.865,3.567,31.621455,2,0.0,0.0
1561179600000000,8.94,8.94,8.94,8.94,3.567,31.88898,2,3.567,31.88898
1561181400000000,9.015,9.025,9.009,9.009,138.351,1248.322677,7,120.737,1089.615755
1561183200000000,9.03,9.03,9.03,9.03,15.504,140.00112,1,15.504,140.00112
1561185000000000,8.955,8.955,8.955,8.955,7.86,70.3863,1,0.0,0.0
1561186800000000,8.955,8.955,8.94,8.94,5.831,52.1631,4,0.0,0.0
1561188600000000,8.94,8.94,8.94,8.94,0.0,0.0,0,0.0,0.0
1561190400000000,8.883,8.927,8.865,8.876,297.734,2649.311734,11,99.771,890.644741
1561192200000000,8.94,9.029,8.867,8.867,213.567,1906.119968,8,113.567,1019.419968
1561194000000000,8.867,8.867,8.867,8.867,0.0,0.0,0,0.0,0.0
1561195800000000,9.005,9.005,9.005,9.005,1.122,10.10361,1,1.122,10.10361
1561197600000000,8.921,8.921,8.921,8.921,1.46,13.02466,1,0.0,0.0
1561199400000000,8.921,8.921,8.921,8.921,0.0,0.0,0,0.0,0.0
1561201200000000,8.921,8.921,8.921,8.921,0.0,0.0,0,0.0,0.0
1561203000000000,8.921,8.921,8.921,8.921,0.0,0.0,0,0.0,0.0
1561204800000000,9.015,9.03,8.94,8.94,36.831,331.95758,13,16.149,145.743563
1561206600000000,9.057,9.153,8.99,9.085,269.22,2441.245814,18,179.767,1635.079293
1561208400000000,9.166,9.284,9.147,9.253,599.715,5543.505759,37,181.272,1674.863426
1561210200000000,9.284,9.286,9.27,9.27,32.734,303.524208,4,5.002,46.448568
1561212000000000,9.27,9.27,9.27,9.27,0.0,0.0,0,0.0,0.0
1561213800000000,9.198,9.198,8.725,9.015,456.512,4092.070185,56,200.068,1772.011845
1561215600000000,9.015,9.015,8.94,9.015,50.531,455.20212,11,10.299,92.778165
1561217400000000,9.015,9.015,9.015,9.015,0.0,0.0,0,0.0,0.0
1561219200000000,9.071,9.163,8.93,9.133,378.583,3399.036056,17,34.457,313.623355
1561221000000000,9.155,9.165,9.015,9.02,81.539,741.124384,11,13.132,120.31932
1561222800000000,9.091,9.161,9.091,9.161,6.0,54.71631,3,6.0,54.71631
1561224600000000,9.166,9.225,9.093,9.139,351.559,3222.300407,12,276.859,2540.636837
1561226400000000,9.215,9.216,9.158,9.158,283.451,2598.274637,10,38.451,354.357637
1561228200000000,9.108,9.108,9.091,9.091,103.56,943.16396,4,0.0,0.0
1561230000000000,9.091,9.166,8.974,9.166,445.128,4028.230294,22,142.173,1301.691872
1561231800000000,9.166,9.166,9.12,9.12,51.117,467.648828,8,28.346,258.929842
1561233600000000,9.123,9.165,9.123,9.165,108.0,985.368,5,0.0,0.0
1561235400000000,9.178,9.178,9.178,9.178,16.343,149.996054,1,16.343,149.996054
1561237200000000,9.091,9.091,9.091,9.091,3.567,32.427597,2,0.0,0.0
1561239000000000,9.091,9.091,9.091,9.091,0.0,0.0,0,0.0,0.0
1561240800000000,9.051,9.051,8.96,8.96,92.325,832.326224,6,0.0,0.0
1561242600000000,9.091,9.091,9.056,9.056,7.671,69.521076,2,7.671,69.521076
1561244400000000,9.091,9.091,9.091,9.091,2.067,18.791097,2,2.067,18.791097
1561246200000000,9.091,9.091,9.091,9.091,0.0,0.0,0,0.0,0.0
1561248000000000,9.162,9.269,9.162,9.247,312.033,2871.510168,11,312.033,2871.510168
1561249800000000,9.178,9.235,9.166,9.235,80.434,738.836032,5,1.5,13.8525
1561251600000000,9.27,9.27,9.184,9.184,6.764,62.320062,5,1.198,11.10546
1561253400000000,9.275,9.275,9.275,9.275,14.017,130.007675,1,14.017,130.007675
1561255200000000,9.275,9.282,9.275,9.282,108.975,1011.445891,6,108.975,1011.445891
1561257000000000,9.202,9.223,9.202,9.223,18.208,167.679607,2,0.0,0.0
1561258800000000,9.282,9.329,9.241,9.328,53.667,497.845571,10,15.575,145.242801
1561260600000000,9.242,9.446,9.241,9.446,169.49,1588.725157,15,159.53,1496.675787
1561262400000000,9.459,9.467,9.326,9.462,49.339,463.037939,12,17.314,163.804866
1561264200000000,9.354,9.354,9.354,9.354,23.47,219.53838,1,0.0,0.0
1561266000000000,9.354,9.354,9.284,9.284,130.706,1222.160271,14,0.0,0.0
1561267800000000,9.284,9.284,9.284,9.284,0.0,0.0,0,0.0,0.0
1561269600000000,9.284,9.284,9.284,9.284,0.0,0.0,0,0.0,0.0
1561271400000000,9.284,9.284,9.284,9.284,0.0,0.0,0,0.0,0.0
1561273200000000,9.242,9.391,9.241,9.332,160.507,1502.400891,9,146.937,1376.869833
1561275000000000,9.361,9.361,9.275,9.342,37.732,351.874672,4,9.117,85.323565
1561276800000000,9.282,9.282,9.282,9.282,3.528,32.746896,1,0.0,0.0
1561278600000000,9.241,9.245,9.015,9.166,32.609,299.84634,10,3.567,32.695122
1561280400000000,9.241,9.241,9.166,9.166,7.134,65.657769,2,3.567,32.962647
1561282200000000,9.218,9.218,9.218,9.218,1.835,16.91503,1,1.835,16.91503
1561284000000000,9.096,9.096,8.99,9.054,220.795,1989.987049,14,94.463,850.167
1561285800000000,9.091,9.091,9.091,9.091,3.567,32.427597,1,3.567,32.427597
1561287600000000,9.166,9.254,9.166,9.166,55.667,513.941035,7,46.04,425.693893
1561289400000000,9.166,9.166,9.166,9.166,0.0,0.0,0,0.0,0.0
1561291200000000,9.24,9.24,9.24,9.24,6.492,59.98608,2,6.492,59.98608
1561293000000000,9.24,9.24,9.24,9.24,1.094,10.10856,2,1.094,10.10856
1561294800000000,9.154,9.154,9.094,9.094,14.558,132.989192,5,0.0,0.0
1561296600000000,9.22,9.22,9.22,9.22,1.617,14.90874,1,1.617,14.90874
1561298400000000,9.18,9.18,9.12,9.12,7.402,67.72836,2,0.0,0.0
1561300200000000,9.12,9.12,9.12,9.12,0.0,0.0,0,0.0,0.0
1561302000000000,9.12,9.12,9.12,9.12,0.0,0.0,0,0.0,0.0
1561303800000000,9.12,9.12,9.12,9.12,0.0,0.0,0,0.0,0.0
1561305600000000,9.241,9.3,9.241,9.3,33.637,312.103577,6,33.637,312.103577
1561307400000000,9.316,9.539,9.316,9.45,42.714,402.870284,12,33.928,320.198026
1561309200000000,9.542,9.69,9.468,9.468,334.034,3227.723623,19,86.09,829.573649
1561311000000000,9.489,9.489,9.467,9.467,13.56,128.59252,2,0.0,0.0
1561312800000000,9.467,9.467,9.467,9.467,0.0,0.0,0,0.0,0.0
1561314600000000,9.468,9.468,9.41,9.41,12.487,117.864989,3,0.0,0.0
1561316400000000,9.392,9.392,9.316,9.316,8.31,77.732916,5,0.0,0.0
1561318200000000,9.267,9.392,9.267,9.392,23.244,215.848023,2,3.567,33.501264
1561320000000000,9.352,9.466,9.352,9.466,56.067,524.460222,3,1.067,10.100222
1561321800000000,9.466,9.703,9.397,9.397,181.538,1719.513534,15,90.701,865.918245
1561323600000000,9.438,9.439,9.438,9.438,52.269,493.325112,4,0.0,0.0
1561325400000000,9.392,9.465,9.259,9.259,112.801,1053.043247,14,1.068,10.10862
1561327200000000,9.259,9.259,9.241,9.241,413.167,3825.359047,5,399.593,3699.831587
1561329000000000,9.241,9.241,9.241,9.241,0.0,0.0,0,0.0,0.0
1561330800000000,9.166,9.236,9.164,9.236,8.521,78.34565,4,3.501,32.335236
1561332600000000,9.1,9.316,9.03,9.31,349.539,3190.661999,17,159.847,1468.208572
1561334400000000,9.241,9.263,8.865,8.941,113.638,1022.12023,25,16.822,151.339262
1561336200000000,9.015,9.015,8.946,8.947,151.496,1360.826255,7,52.486,470.799735
1561338000000000,9.091,9.091,9.091,9.091,6.859,62.355169,5,3.567,32.427597
1561339800000000,9.015,9.023,8.941,8.941,27.008,242.859198,5,0.0,0.0
1561341600000000,8.94,8.94,8.94,8.94,3.56,31.8264,1,0.0,0.0
1561343400000000,8.998,8.998,8.998,8.998,4.708,42.362584,1,0.0,0.0
1561345200000000,8.998,8.998,8.998,8.998,0.0,0.0,0,0.0,0.0
1561347000000000,9.088,9.088,9.088,9.088,6.348,57.690624,1,6.348,57.690624
1561348800000000,9.088,9.088,9.088,9.088,0.0,0.0,0,0.0,0.0
1561350600000000,9.091,9.091,9.091,9.091,3.567,32.427597,1,3.567,32.427597
1561352400000000,9.131,9.132,9.131,9.132,19.301,176.247345,3,19.301,176.247345
1561354200000000,9.132,9.132,9.132,9.132,0.0,0.0,0,0.0,0.0
1561356000000000,9.132,9.132,9.132,9.132,0.0,0.0,0,0.0,0.0
1561357800000000,9.05,9.054,9.05,9.054,17.344,156.971232,2,0.0,0.0
1561359600000000,9.054,9.054,9.054,9.054,0.0,0.0,0,0.0,0.0
1561361400000000,9.138,9.138,9.138,9.138,8.124,74.237112,3,2.014,18.403932
1561363200000000,9.138,9.312,9.099,9.166,53.346,493.973921,13,47.562,441.106238
1561365000000000,9.166,9.166,9.116,9.116,30.885,282.31991,2,0.0,0.0
1561366800000000,9.116,9.116,9.116,9.116,0.0,0.0,0,0.0,0.0
1561368600000000,9.241,9.313,9.182,9.182,24.442,225.343808,4,9.012,83.665548
1561370400000000,9.316,9.392,9.316,9.343,75.991,708.56686,9,8.258,77.209255
1561372200000000,9.343,9.343,9.343,9.343,0.0,0.0,0,0.0,0.0
1561374000000000,9.241,9.241,9.181,9.181,12.61,115.98643,3,0.0,0.0
1561375800000000,9.312,9.316,9.312,9.316,13.567,126.350172,4,13.567,126.350172
1561377600000000,9.316,9.316,9.316,9.316,0.0,0.0,0,0.0,0.0
1561379400000000,9.241,9.241,9.241,9.241,3.56,32.89796,1,0.0,0.0
1561381200000000,9.344,9.344,9.243,9.243,6.288,58.470959,2,3.475,32.4704
1561383000000000,9.243,9.243,9.2,9.2,5.86,53.963887,3,1.2,11.0916
1561384800000000,9.2,9.2,9.2,9.2,5.34,49.128,1,0.0,0.0
1561386600000000,9.2,9.2,9.2,9.2,0.0,0.0,0,0.0,0.0
1561388400000000,9.202,9.204,9.166,9.166,16.632,152.937338,4,0.0,0.0
1561390200000000,9.166,9.166,9.166,9.166,0.0,0.0,0,0.0,0.0
1561392000000000,9.226,9.29,9.221,9.221,17.426,161.504741,6,5.748,53.154121
1561393800000000,9.221,9.221,9.221,9.221,19.69,181.56149,1,0.0,0.0
1561395600000000,9.221,9.221,9.221,9.221,15.0,138.315,2,15.0,138.315
1561397400000000,9.166,9.241,9.166,9.241,7.134,65.657769,3,3.567,32.962647
1561399200000000,9.3,9.325,9.3,9.325,48.007,447.373347,9,48.007,447.373347
1561401000000000,9.243,9.243,9.166,9.166,42.95,395.229585,10,0.0,0.0
1561402800000000,9.166,9.237,9.166,9.237,3.204,29.595064,2,3.2,29.5584
1561404600000000,9.241,9.241,9.241,9.241,3.56,32.89796,1,3.56,32.89796
1561406400000000,9.241,9.241,9.241,9.241,0.0,0.0,0,0.0,0.0
1561408200000000,9.241,9.241,9.241,9.241,0.0,0.0,0,0.0,0.0
1561410000000000,9.241,9.241,9.241,9.241,0.007,0.064687,1,0.007,0.064687
1561411800000000,9.241,9.241,9.241,9.241,2.64,24.39624,1,2.64,24.39624
